trip_id,pickup_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,distance_km,weather_condition,temperature_c,precipitation_mm,traffic_level,passenger_count,duration_min
T100150,2024-11-09 04:11:54,40.58067578256446,-73.79838946282678,40.61306484779727,-73.78112370836111,3.88534196727493,cloudy,15.004589898046707,0.2599220998401397,severe,4,21.106388943556126
T100151,2024-04-12 23:40:17,40.65094806874158,-73.76664893811248,40.596535579437756,-73.69099739783863,8.796167344510256,cloudy,22.339067082567524,0.27871535663905356,low,2,17.92284544262134
T100152,2024-12-01 20:38:27,40.40649906979645,-73.92270098684,40.29784571420049,-73.9060345021466,12.163968478452329,clear,20.08825443178691,0.10357608705083442,high,1,41.46847110212673
T100153,2024-04-17 10:55:21,40.69215441470617,-74.18089660158098,40.61621714420381,-74.22339388373918,9.173370897506175,cloudy,10.088232305446896,0.05833827768584963,low,2,22.307023507336982
T100154,2024-06-07 23:01:53,40.40193793303474,-73.88124054603793,40.37681131132782,-73.8314558387911,5.058077891732803,cloudy,16.337662932200907,0.19168179808643038,medium,4,17.57401556942117
T100155,2024-08-30 06:15:49,40.795510805144936,-73.9547574994782,40.715112450046085,-73.98531060403913,9.30293279276946,clear,30.69648397934813,0.01709037554015858,medium,1,27.580917497152758
T100156,2024-02-16 05:14:52,40.89282013828065,-73.7023439987985,40.86201416870067,-73.67867131989736,3.9617061261429236,clear,30.727147689048163,0.11553790719031581,severe,1,19.846672385572287
T100157,2024-07-22 20:57:40,40.793504042130586,-73.84654215470586,40.795116958995635,-73.88536413999172,3.27299971774858,clear,21.092186223117896,0.015175526668466017,medium,1,12.803623425228128
T100158,2024-07-03 20:02:51,40.88546398124341,-74.00322825251789,40.85730510273838,-74.06965468033249,6.403139673477724,clear,-1.8390831830094925,0.03528426328302615,high,3,19.71477634277417
T100159,2024-10-13 21:44:55,40.40000921798934,-74.48129529477873,40.413946581040875,-74.51928304967072,3.570328960623782,clear,27.207002656663125,0.06890712918722057,severe,4,20.314707697710354
T100160,2024-12-30 13:47:11,40.44160938129902,-74.3330596811316,40.41118421731752,-74.4681892727258,11.92800877884459,storm,9.496453939099913,0.46318344480239015,medium,4,44.20429281835087
T100161,2024-08-31 03:19:08,40.888923708612886,-74.16340570774727,40.850825863824774,-74.21759594412303,6.221637106270377,clear,15.48026214108101,0.006251079859813587,low,4,15.987561591667763
T100162,2024-05-29 18:17:12,40.96203010356974,-73.89862137439997,41.047430488149864,-73.79155524319717,13.072638287259618,rain,20.41657006208459,2.3787081053974375,medium,4,37.89758209607452
T100163,2024-05-28 17:41:43,40.90239109962258,-73.70764124805332,40.90073942082989,-73.84859756562132,11.848107536005092,clear,32.1607652307914,0.02262853948152299,medium,1,34.796038966337846
T100164,2024-06-01 23:20:33,40.86410856978749,-73.54004588207285,40.86970942267571,-73.61858132512332,6.633275730316243,clear,18.019263487482135,0.014657863533603955,medium,4,16.743316102800936
T100165,2024-10-24 22:20:29,40.895167864668096,-73.90019460584597,40.9373800175444,-73.81311265036267,8.693255357094282,clear,25.070581846175287,0.3117026010585813,medium,3,23.289871549562903
T100166,2024-04-27 13:33:13,40.917712948057314,-73.77115600461869,40.961565476289124,-73.81912955862315,6.3257369369667416,clear,6.34255341863455,0.10844092558079464,medium,3,18.5767592297245
T100167,2024-03-02 02:41:14,40.907064248857296,-73.87855879503667,40.88876054214829,-73.898723323401,2.648544310253118,cloudy,21.967717720938765,0.11427439139148049,severe,1,11.065561808110704
T100168,2024-05-02 08:24:37,40.91660593438184,-74.06972227727991,40.96890394204255,-74.07048843410335,5.815629170690433,clear,28.179956513945164,0.136682428295772,severe,2,29.35085648844477
T100169,2024-01-09 07:30:08,40.451813795190624,-73.89032331332211,40.429370241528204,-73.97273322211565,7.407257424026898,clear,16.878966920067718,0.05180707642180408,high,3,24.004101808077618
T100170,2024-02-08 20:21:16,40.44429008604624,-74.09932702562513,40.495102334099315,-74.04713921420975,7.170237020526367,clear,18.842771548459233,0.05471363963787099,medium,3,18.904239328612245
T100171,2024-02-02 22:58:44,40.65278396026061,-74.04636061216985,40.59109334030163,-74.0523880282817,6.878520928038169,clear,31.73134955367066,0.2105406625842935,medium,3,22.514572752869256
T100172,2024-10-09 09:18:12,40.76931770018416,-73.58899611174257,40.753980710015014,-73.62074308871557,3.1713803388124835,cloudy,17.14382441790825,0.06803317132596758,medium,2,8.976672789840258
T100173,2024-09-21 09:11:32,40.93383333774521,-73.93614033797175,40.94496329240947,-73.88893977690105,4.153375183335533,clear,23.547226258696213,0.2380847772293389,medium,4,10.167033102454798
T100174,2024-09-12 00:25:22,40.634295473153706,-74.39958905608738,40.6523351243629,-74.46612800891715,5.961649455110133,fog,13.625022277829478,0.014555163048044148,medium,3,16.69478284640087
T100175,2024-06-18 01:07:18,40.592581953643545,-73.97623432547321,40.55040167861553,-73.97431454963088,4.693034670949741,clear,19.47008180162641,0.10621648763828169,high,1,14.978624032182712
T100176,2024-09-19 10:37:48,40.94701381568297,-73.54673978510165,40.86457580877902,-73.59748464986464,10.110135197646859,storm,11.567888055604353,1.1477065771896728,severe,2,65.62903007353577
T100177,2024-02-29 00:36:31,40.5745357960178,-74.3999571317408,40.59755118669521,-74.46273791432121,5.886888055350043,rain,7.5858974938004415,3.200503528500832,medium,3,13.268129400703815
T100178,2024-11-25 15:02:45,40.974588963770124,-73.5288126918782,40.96425401977947,-73.4286868655242,8.484629504961834,rain,16.1894828851301,1.4983717918118444,low,3,23.382828455983468
T100179,2024-07-02 09:10:08,40.52399348480402,-73.51235964960186,40.504455987686654,-73.50605856402905,2.2368191232278214,cloudy,29.50649730816477,0.006362453462744911,medium,1,2.292510472553703
T100180,2024-12-09 07:49:40,40.651631466010734,-73.93928683373586,40.73435158327491,-73.8919067683309,10.02801173541971,clear,22.11611707349081,0.4370662874745872,high,4,35.91337970027301
T100181,2024-02-25 17:54:25,40.68075292659847,-74.16756127053878,40.6661023665205,-74.19355460010978,2.7311708509651886,rain,26.130335747763926,2.426355659304047,severe,2,12.612314906481103
T100182,2024-07-01 00:32:20,40.60965731311535,-74.49136532616211,40.58381086578564,-74.54281697892974,5.208769315097668,clear,11.035435624492095,0.11019836054224699,low,3,8.393911667782382
T100183,2024-09-11 20:27:59,40.402349839720905,-74.48449499051287,40.31234328134782,-74.6403281117584,16.568516527595623,clear,36.977672004687044,0.015740364566748922,low,1,34.1012704618999
T100184,2024-06-30 09:34:09,40.56485648047487,-74.11190459853873,40.5107164289868,-74.12775429710956,6.167297213903551,clear,27.704118883110027,0.40182882650436663,high,4,21.95005846698229
T100185,2024-06-12 07:01:45,40.636357491215215,-73.7169282060646,40.680148439963524,-73.79984453400247,8.52234509672604,clear,12.151788691061238,0.030394038251112296,high,1,34.17921379325841
T100186,2024-03-01 20:01:18,40.61953742616866,-73.55762647746793,40.58326617980812,-73.55290300872494,4.0528453344258715,clear,16.297820342730958,0.155304841434179,high,3,14.185159444696898
T100187,2024-05-19 10:53:02,40.94988884753405,-74.34522169487938,40.98131430995,-74.40985536396646,6.454572876192853,rain,7.7358663272215065,3.3538622660919923,low,4,17.558906576001043
T100188,2024-03-28 09:19:08,40.43315743377553,-74.01224739461422,40.368532322385995,-73.98885354640571,7.454027421130915,cloudy,6.81329738492235,0.11818191748192615,high,4,27.05925189376613
T100189,2024-04-20 08:28:37,40.67226408975867,-73.99827436531679,40.62880425483537,-73.89534785558301,9.937374104274465,cloudy,23.17439668585391,0.02526186204950789,high,4,37.522840586534834
T100190,2024-09-07 05:36:54,40.42626081890561,-74.1196966246043,40.381525229246314,-73.97839609597064,12.957396582294965,cloudy,1.9738776110386382,0.18931256443110533,low,3,29.386677981248628
T100191,2024-08-18 16:23:30,41.051453296290305,-73.96004393371652,41.07529147677185,-73.94401543444003,2.9718630022532104,clear,21.011445045907575,0.14772276965184958,low,2,5.994925009449782
T100192,2024-08-10 05:36:12,40.953146605921766,-73.5749777681921,40.9425511542834,-73.57554523872221,1.1791240546499964,cloudy,14.119391714785028,0.03628284308194926,low,4,2.0
T100193,2024-05-12 10:09:21,41.087513119466614,-74.06147084948269,41.03198137741044,-74.0965214759757,6.838505051835312,cloudy,24.318194552001124,0.035471795003185494,severe,1,31.551248616447495
T100194,2024-12-17 05:55:25,41.03711237218722,-74.36222027190863,41.072836523751285,-74.40129743719102,5.149341631792914,cloudy,20.91489045188947,0.08029752027095806,severe,2,22.11875204733971
T100195,2024-02-02 01:54:55,40.62106894048126,-73.83455043254332,40.64578386660688,-73.88048130477394,4.751298857306235,cloudy,8.59485114673218,0.07967282163686562,high,3,21.561605194110836
T100196,2024-05-05 09:18:41,40.884108388631404,-74.4686254754666,40.901129960181294,-74.39449811306433,6.512008760614774,clear,17.941470578864394,0.024617177809240384,high,1,23.91208879602428
T100197,2024-02-13 04:33:42,40.61458786123489,-73.55988473550835,40.629350031750874,-73.57948261285891,2.330306336734687,clear,21.036273516353603,0.16265826789937934,medium,1,6.129969195015978
T100198,2024-05-04 01:16:36,41.02174783155074,-73.56011234390968,40.9790495646754,-73.45209685894562,10.232726359213784,cloudy,20.543974507265418,0.12159921883572118,medium,2,26.350153835422276
T100199,2024-12-18 01:17:34,40.68752700897714,-74.40785739641707,40.75045599449358,-74.45429559188165,8.017485719713834,clear,19.180693930794796,0.053756520459962154,medium,2,21.34320343286459
T100200,2024-05-14 01:15:10,40.66312127933296,-73.94911315415962,40.65806935905612,-73.95615602975944,0.8176064462651127,clear,29.810758779365187,0.04706341326852847,medium,4,4.248178092948322
T100201,2024-11-28 12:57:27,41.039848120963335,-73.70260963158745,41.053248538467855,-73.76602409473549,5.522781711414104,cloudy,28.759005582240434,0.04034387342872968,low,2,14.657436709611769
T100202,2024-06-30 04:38:54,40.985718201333896,-74.03542152025398,41.004864136913056,-74.00880762721464,3.085658682405513,clear,10.931368164645852,0.244500417568788,low,2,7.139923084364733
T100203,2024-09-13 02:12:56,41.07648948735501,-74.02122836544908,41.029244475395544,-74.03137031617264,5.321794700010542,cloudy,8.729945574244367,0.02406518392016911,medium,4,12.964600979147276
T100204,2024-06-16 09:56:51,40.44654165990211,-73.52979999649438,40.54136122853202,-73.53147301090746,10.544404064870008,clear,9.556470990425142,0.028786349102268495,medium,4,26.882688785338665
T100205,2024-04-07 07:23:50,40.5703372146272,-74.26949190702022,40.568983924548064,-74.28498577945584,1.3173194118161808,clear,18.27410030686708,0.006104112283822908,severe,2,6.341911807903461
T100206,2024-10-06 16:58:43,40.61060042350693,-73.97368981110239,40.61227024728579,-73.94585757074012,2.3567194944413647,rain,21.602336079774815,0.06850079582232545,high,1,11.019953729236383
T100207,2024-12-20 17:13:44,40.69704644266833,-74.38503183853246,40.676420539042866,-74.35150822486699,3.640046794768408,rain,34.3932266565387,0.4084545693603983,low,3,5.818117307673642
T100208,2024-04-06 10:47:52,40.73119103216398,-74.19755984972116,40.788689662488196,-74.1560070126713,7.288758954592076,clear,12.728011777899756,0.12142933695863359,medium,3,23.509497006952706
T100209,2024-10-12 00:32:05,40.604030699646714,-73.64909557251076,40.66363924851787,-73.69613024028654,7.725638942753319,clear,19.931862349523133,0.08610392268386487,low,3,15.23865435694645
T100210,2024-04-05 13:50:57,40.953315296201524,-73.78355134252246,40.96122997263935,-73.76750289790753,1.6095662892581262,clear,18.031325232810445,0.07435662007786094,medium,2,5.629764285644057
T100211,2024-09-19 09:09:05,40.55627090113954,-73.88799621310433,40.48297958954635,-73.91286615737334,8.416392745301513,clear,23.65010562049935,0.07680978803197666,severe,2,39.5095322271145
T100212,2024-10-15 18:37:13,40.88756211930938,-74.38611143505194,40.879338981306226,-74.31968139332766,5.65900670357366,cloudy,19.42038429520411,0.03241256981565265,severe,1,26.210850098133022
T100213,2024-06-13 11:11:02,40.996237820914466,-73.64930145046299,40.99298830288276,-73.63693277269687,1.0991512898073064,fog,13.072143536705124,0.04649161791892658,medium,1,3.485528755342474
T100214,2024-09-26 17:05:22,40.82258876741171,-74.20189070278238,40.80000650279153,-74.1868791201088,2.810941434637974,rain,21.063076621460013,4.0433275658793555,severe,4,17.001081208135357
T100215,2024-04-09 15:21:55,40.64791124812498,-73.96501715604919,40.5987447237803,-73.97885769310946,5.590466088898791,clear,33.68584431058929,0.07312667852605662,low,1,12.350046036925251
T100216,2024-01-30 00:09:41,40.53152386953766,-74.26652530156986,40.453811952153906,-74.307199426569,9.300539565338282,clear,19.450795338313554,0.06535693621105619,medium,4,28.60334674508757
T100217,2024-02-05 06:41:47,40.494042336082586,-73.97926343143078,40.567599472949276,-73.9755909478183,8.185067318265322,clear,33.282328376115586,0.07618766223572815,medium,1,19.800137947604746
T100218,2024-06-12 14:38:56,40.92092231740435,-73.93786046516094,40.95800215963037,-73.87661574816558,6.59275208549024,cloudy,19.10760095318995,0.01205459118804597,medium,4,20.28665710222193
T100219,2024-11-26 08:26:39,40.72839239830846,-74.1595315582437,40.73011494460644,-74.19800443250986,3.2475185230618924,clear,29.477984959176194,0.012087037252940597,low,4,8.414250429836802
T100220,2024-02-16 16:37:58,40.432423685817156,-73.99407835304041,40.39993503608338,-73.9280889659799,6.652865012969417,rain,15.3247951463054,2.534625145050715,high,2,28.559839308203053
T100221,2024-06-15 19:31:52,41.08868765485983,-74.093947624152,41.10669316576852,-74.06547927039638,3.114350368858511,cloudy,23.87469504690749,0.1737445548158657,severe,3,12.804954881256482
T100222,2024-09-14 16:12:21,40.869912228092296,-73.80250458981375,40.88011875492136,-73.90401748797835,8.61020757494014,clear,29.070609941170368,0.1431081663670735,medium,2,23.427407976764727
T100223,2024-03-15 01:33:23,40.990927785998885,-73.95610866683853,40.970870251728094,-74.0018895293554,4.443327225692357,clear,26.68634052917252,0.1479702834270172,medium,4,11.480003894730896
T100224,2024-09-21 02:39:59,40.706732069921905,-73.62192389969077,40.726216457113196,-73.50750458012749,9.883627988314588,clear,34.234688502511034,0.08165887954499794,low,4,23.703729524145476
T100225,2024-04-21 23:31:04,41.068807034565616,-74.4503580424796,41.09442627276338,-74.45642668744573,2.8937833830861344,clear,42.45018919452741,0.0662294744271098,low,4,6.400894322843066
T100226,2024-10-22 23:15:45,40.53966751464689,-74.47336134133299,40.57403532665668,-74.51856199459873,5.402401633906211,storm,8.042761427494707,0.63739874879824,medium,1,20.970391688204604
T100227,2024-07-30 23:51:18,40.52959528605717,-74.31145064730445,40.48518846685859,-74.3550558344631,6.162198201305283,cloudy,10.760372786517859,0.1133277551675662,low,2,12.712043459169912
T100228,2024-07-19 04:01:27,41.023234314339255,-74.38142342407232,41.04479725920142,-74.38822567672779,2.4646387968219297,clear,8.459573915924228,0.12678010567677217,low,2,5.112552582751384
T100229,2024-03-05 16:46:09,41.02420194480401,-73.97410422720371,41.08308043092973,-73.92819784868189,7.5947566810415745,clear,35.433010505657435,0.005684939894121322,medium,2,21.566020783020395
T100230,2024-06-18 12:47:34,40.749313639849326,-74.29986594841401,40.76413206664294,-74.31675024733828,2.176585463702644,cloudy,15.123464713551733,0.0050421306281749,medium,1,3.5618805391197714
T100231,2024-11-09 12:29:08,40.488050448747785,-74.48395137533959,40.5984609397247,-74.52272749912952,12.706790066594577,storm,17.21949326435781,4.470158296050249,medium,2,49.17776604972741
T100232,2024-01-08 03:29:54,40.61365152074229,-74.21737794457191,40.60463182434047,-74.3306535052893,9.614674026496228,clear,24.178665526188727,0.024483694885725,high,1,30.107436983065515
T100233,2024-10-04 14:49:22,40.92790663662413,-73.99079696225937,40.842020516759675,-74.03629040351169,10.287414982392745,cloudy,19.65474744757383,0.09972088029299499,medium,3,29.82008723437683
T100234,2024-06-29 08:24:59,40.992194335600914,-73.78574485194738,40.94974959099554,-73.82065826911487,5.555812402813909,fog,22.855551407550504,0.030751662049426528,high,2,24.259351422224025
T100235,2024-09-20 07:45:02,40.643358323421374,-74.06160519311507,40.60989318895295,-74.04553427698627,3.9606158220923797,cloudy,15.211576688901896,0.050779402793520084,high,1,12.665993990743399
